5, 6, r;u ld;d l;u
5, 7, r;u 
5, 8, r;udl ru;dl u;dlr
5, 9, r;udl l;u
5, 10, r;udl l;udr ld;ur d;lu
5, 11, r;u d;ur dr;ul
5, 12, r;udl rr;uld
6, 5, r;d ur;u l;d
6, 7, r;d ur;u
6, 8, r;d ur;ul u;dr
6, 9, r;udl ur;u l;u
6, 10, r;d ur;u l;dur
6, 11, r;u ur;u dr;d
6, 12, r;dul ur;u
7, 5, l;d ul;u
7, 6, l;u
7, 8, l;d ul;rdul u;dlr
7, 9, l;u dl;d
7, 10, l;udr r;udl
7, 11, l;u dr;d
7, 12, l;d r;udlr
8, 5, d;lrud l;dulr dl;udlr
8, 6, d;udlr l;u dl;udlr
8, 7, d;udlr dr;udlr
8, 9, d;udlr l;u dl;udlr
8, 10, d;udlr dr;udlr r;udlr l;udlr dl;udlr dd;udlr
8, 11, d;udlr dd;udlr ddr;dlur
8, 12, d;l dr;udlr r;udlr
9, 5, r;d l;udlr ur;u
9, 6, r;d l;udlr ur;u
9, 7, r;d ur;u
9, 8, r;d u;udlr ur;udlr ur;u
9, 10, r;d l;udlr dl;udlr d;r ur;u
9, 11, r;du d;udlr
9, 12, r;dulr l;udlr ur;u
10, 5, r;udlr l;udlr u;udlr ur;udlr
10, 6, r;udlr l;u dl;d
10, 7, r;udlr l;udlr
10, 8, r;udlr l;udlr u;udlr ur;udlr ul;udlr
10, 9, r;udlr l;u u;l ur;udlr dl;d
10, 11, r;u l;u d;udlr dl;dulr dr;udlr
10, 12, r;udlr l;udlr u;udlr ur;udlr
11, 5, u;udlr ul;udlr
11, 6, ul;u l;d
11, 7, ur;u ul;u l;d r;d
11, 8, u;udlr ul;d uul;udlr uu;udlr
11, 9, u;udlr ul;u l;d
11, 10, u;udlr ul;udlr ur;udlr l;d
11, 12, u;udlr ul;u ur;udlr
12, 5, l;udlr ll;udlr
12, 6, l;udlr
12, 7, l;udlr r;u dr;d
12, 8, l;udlr ul;udlr
12, 9, l;udlr
12, 10, l;udlr ll;u lld;d ld;udlr d;udlr r;udlr
12, 11, l;u dl;udlr d;udlr dr;u ddr;d